main_category,usd_pledged_real,usd_goal_real,count
Art,16.283467109999997,173.36061263999943,3968
Comics,12.20341902,12.73488566,2005
Crafts,2.9721366500000004,12.488019240000007,1545
Dance,1.2709641,3.5814062599999987,370
Design,162.34993019000026,145.23835073000012,5875
Fashion,25.443862169999967,80.06351821000007,4216
Film & Video,32.02072442999998,909.0095923600007,5523
Food,17.97205243999997,93.87241468000008,3197
Games,158.07233142999968,147.29574399000046,6910
Journalism,1.8233826500000003,22.98348481000001,627
Music,20.954968240000003,84.27122077999992,4875
Photography,6.958866709999994,11.979246569999985,1041
Publishing,24.835149009999988,81.33770944,5270
Technology,137.50995780999997,395.7092229099993,5997
Theater,3.39159159,21.254210869999998,905
